Session;Subject;Sex;Age;A20;A30;A40;A50;A60;A70;A80;R20;R30;R40;R50;R60;R70;R80;RA20;RA30;RA40;RA50;RA60;RA70;RA80;PSE-A;PSE-R;PSE-RA;LD-A;LD-R;LD-RA;WF-A;WF-R;WF-RA;RT-A;RT-R;RT-RA;RT-Total;PE;PE-cat;TP;TP-cat;ANS;ANS-cat
1;1;Feminino;29;0,29;0,43;0,71;0,57;0,86;0,71;0,86;0,14;0,29;0,43;0,43;0,57;0,86;1,00;0,00;0,14;0,43;0,86;0,86;1,00;1,00;34,3;46,9;43,9;10,2;19,4;19,1;0,30;0,41;0,43;498;679;492;556;21;High;23;High;40;Low
1;2;Feminino;19;0,14;0,14;0,43;0,71;0,71;0,86;0,86;0,14;0,14;0,29;0,29;0,57;0,86;0,86;0,14;0,14;0,57;0,71;0,71;0,86;1,00;46,7;53,3;44,1;19,2;22,5;18,3;0,41;0,42;0,42;709;876;826;804;20;Low;21;Low;36;Low
1;3;Feminino;19;0,00;0,43;0,57;0,86;1,00;1,00;1,00;0,14;0,14;0,43;0,57;0,71;0,86;1,00;0,14;0,29;0,43;0,71;0,71;1,00;1,00;38,4;46,5;42,2;16,0;19,6;17,5;0,42;0,42;0,41;721;995;864;860;21;High;21;Low;48;High
1;4;Feminino;19;0,00;0,29;0,86;0,86;0,86;1,00;1,00;0,00;0,00;0,29;0,43;0,43;0,86;0,86;0,14;0,14;0,71;0,71;1,00;1,00;1,00;38,0;56,0;39,3;15,6;24,6;16,4;0,41;0,44;0,42;555;1000;532;695;19;Low;21;Low;48;High
1;5;Feminino;19;0,14;0,43;0,71;0,86;1,00;1,00;1,00;0,00;0,00;0,14;0,43;0,71;0,71;0,71;0,00;0,14;0,29;0,71;0,86;1,00;0,86;33,5;59,0;47,2;13,0;25,8;20,5;0,39;0,44;0,43;490;932;597;673;23;High;25;High;46;High
2;6;Masculino;19;0,14;0,43;0,71;0,86;0,86;1,00;1,00;0,14;0,00;0,43;0,29;0,71;0,86;1,00;0,14;0,14;0,29;0,57;0,86;1,00;1,00;34,6;50,5;45,2;13,3;21,9;19,4;0,39;0,43;0,43;674;703;736;704;20;Low;26;High;29;Low
2;7;Feminino;20;0,00;0,00;0,14;0,29;0,57;0,86;0,86;0,14;0,29;0,43;0,57;0,71;0,86;0,86;0,14;0,14;0,14;0,71;0,57;0,86;0,86;57,0;45,9;51,1;25,3;18,4;21,6;0,44;0,40;0,42;421;441;489;450;22;High;18;Low;45;Low
2;8;Feminino;19;0,00;0,43;0,57;0,86;1,00;0,86;1,00;0,00;0,00;0,29;0,29;0,71;0,86;0,86;0,14;0,14;0,57;0,57;0,71;0,86;1,00;39,1;54,7;45,3;16,1;24,1;18,9;0,41;0,44;0,42;532;665;510;569;20;Low;23;High;46;High
2;9;Feminino;21;0,14;0,43;0,57;0,71;1,00;1,00;1,00;0,14;0,14;0,43;0,43;0,57;0,86;0,86;0,14;0,29;0,71;0,86;0,86;1,00;1,00;36,6;50,7;36,7;14,7;21,0;14,6;0,40;0,42;0,40;400;619;480;500;24;High;19;Low;61;High
2;10;Feminino;19;0,14;0,29;0,57;1,00;1,00;1,00;1,00;0,00;0,00;0,14;0,14;0,57;0,57;0,71;0,14;0,29;0,57;0,86;0,71;1,00;1,00;35,4;65,6;39,3;14,2;28,7;15,9;0,40;0,44;0,41;590;790;995;791;21;High;21;Low;53;High
3;11;Feminino;20;0,29;0,29;0,43;0,71;1,00;1,00;0,86;0,14;0,29;0,29;0,57;0,71;0,86;0,86;0,00;0,00;0,43;0,57;0,71;1,00;0,86;37,0;47,5;50,0;14,2;19,3;21,9;0,38;0,41;0,44;329;549;407;429;24;High;24;High;33;Low
3;12;Feminino;20;0,14;0,43;0,86;1,00;0,71;1,00;0,86;0,14;0,29;0,29;0,43;0,71;0,86;0,86;0,00;0,00;0,57;0,57;0,71;0,86;0,86;30,1;48,8;50,7;10,0;20,0;21,9;0,33;0,41;0,43;337;405;325;356;20;Low;24;High;30;Low
3;13;Masculino;22;0,29;0,29;0,71;0,86;0,86;1,00;1,00;0,00;0,14;0,43;0,43;0,71;0,71;0,71;0,14;0,14;0,43;0,71;0,86;0,86;1,00;33,2;55,2;44,1;12,4;23,1;18,5;0,37;0,42;0,42;433;596;535;522;12;Low;22;High;42;Low
3;14;Feminino;22;0,14;0,00;0,57;0,71;0,86;1,00;0,86;0,00;0,00;0,29;0,57;0,71;0,86;0,86;0,14;0,14;0,57;0,71;0,86;0,86;1,00;44,8;52,7;42,8;18,9;23,1;17,8;0,42;0,44;0,42;466;549;558;524;15;Low;27;High;58;High
4;15;Masculino;20;0,00;0,14;0,71;0,86;1,00;1,00;1,00;0,14;0,14;0,43;0,43;0,71;0,71;0,86;0,00;0,14;0,57;0,71;0,86;1,00;1,00;40,6;51,1;44,1;17,4;21,0;19,1;0,43;0,41;0,43;495;956;793;748;22;High;17;Low;56;High
4;16;Feminino;34;0,14;0,29;0,43;0,71;0,86;1,00;0,86;0,43;0,29;0,29;0,29;0,71;0,71;0,86;0,14;0,14;0,43;0,71;0,86;1,00;1,00;41,6;48,2;43,0;16,8;17,4;18,3;0,40;0,36;0,42;384;520;485;463;20;Low;21;Low;37;Low
